1624434422.5908	x	0.0009	y	-0.0010	z	0.0003
1624434422.5956	x	0.0009	y	-0.0012	z	0.0003
1624434422.6010	x	0.0009	y	-0.0013	z	0.0003
1624434422.6057	x	0.0008	y	-0.0007	z	0.0003
1624434422.6107	x	0.0008	y	-0.0008	z	0.0003
1624434422.6158	x	0.0008	y	-0.0009	z	0.0003
1624434422.6223	x	0.0008	y	-0.0009	z	0.0003
1624434422.6256	x	0.0008	y	-0.0010	z	0.0003
1624434422.6308	x	0.0008	y	-0.0011	z	0.0003
1624434422.6361	x	0.0007	y	-0.0007	z	0.0002
1624434422.6408	x	0.0007	y	-0.0008	z	0.0002
1624434422.6457	x	0.0007	y	-0.0009	z	0.0002
1624434422.6511	x	0.0007	y	-0.0010	z	0.0002
1624434422.6562	x	0.0007	y	-0.0011	z	0.0002
1624434422.6608	x	0.0007	y	-0.0012	z	0.0002
1624434422.6661	x	0.0007	y	-0.0013	z	0.0002
1624434422.6712	x	0.0010	y	-0.0009	z	0.0005
1624434422.6763	x	0.0010	y	-0.0010	z	0.0006
1624434422.6812	x	0.0010	y	-0.0011	z	0.0007
1624434422.6864	x	0.0010	y	-0.0012	z	0.0006
1624434422.6911	x	0.0010	y	-0.0013	z	0.0007
1624434422.6962	x	0.0010	y	-0.0014	z	0.0007
1624434422.7015	x	0.0011	y	-0.0015	z	0.0007
1624434422.7066	x	0.0008	y	-0.0008	z	0.0006
1624434422.7116	x	0.0009	y	-0.0009	z	0.0006
1624434422.7166	x	0.0009	y	-0.0010	z	0.0006
1624434422.7219	x	0.0009	y	-0.0011	z	0.0006
1624434422.7266	x	0.0009	y	-0.0012	z	0.0006
1624434422.7317	x	0.0009	y	-0.0013	z	0.0006
1624434422.7364	x	0.0010	y	-0.0008	z	0.0006
1624434422.7417	x	0.0010	y	-0.0009	z	0.0006
1624434422.7465	x	0.0011	y	-0.0010	z	0.0007
1624434422.7518	x	0.0011	y	-0.0011	z	0.0007
1624434422.7568	x	0.0011	y	-0.0012	z	0.0007
1624434422.7617	x	0.0011	y	-0.0013	z	0.0007
1624434422.7662	x	0.0011	y	-0.0014	z	0.0007
1624434422.7714	x	0.0011	y	-0.0009	z	0.0006
1624434422.7777	x	0.0011	y	-0.0009	z	0.0006
1624434422.7816	x	0.0011	y	-0.0010	z	0.0007
1624434422.7869	x	0.0011	y	-0.0011	z	0.0007
1624434422.7982	x	0.0011	y	-0.0012	z	0.0007
1624434422.7985	x	0.0012	y	-0.0014	z	0.0007
1624434422.8016	x	0.0012	y	-0.0015	z	0.0007
1624434422.8071	x	0.0009	y	-0.0010	z	0.0009
1624434422.8121	x	0.0009	y	-0.0011	z	0.0009
1624434422.8171	x	0.0009	y	-0.0012	z	0.0009
1624434422.8219	x	0.0009	y	-0.0013	z	0.0010
1624434422.8267	x	0.0009	y	-0.0014	z	0.0010
1624434422.8317	x	0.0009	y	-0.0015	z	0.0010
1624434422.8369	x	0.0010	y	-0.0008	z	0.0010
1624434422.8417	x	0.0010	y	-0.0009	z	0.0010
1624434422.8469	x	0.0011	y	-0.0010	z	0.0010
1624434422.8517	x	0.0011	y	-0.0011	z	0.0010
1624434422.8566	x	0.0011	y	-0.0012	z	0.0010
1624434422.8617	x	0.0011	y	-0.0013	z	0.0010
1624434422.8667	x	0.0011	y	-0.0014	z	0.0011
1624434422.8717	x	0.0010	y	-0.0009	z	0.0009
1624434422.8767	x	0.0010	y	-0.0009	z	0.0009
1624434422.8815	x	0.0010	y	-0.0010	z	0.0009
1624434422.8867	x	0.0010	y	-0.0011	z	0.0009
1624434422.8919	x	0.0010	y	-0.0012	z	0.0010
1624434422.8967	x	0.0010	y	-0.0013	z	0.0010
1624434422.9017	x	0.0010	y	-0.0015	z	0.0010
1624434422.9067	x	0.0009	y	-0.0009	z	0.0009
1624434422.9115	x	0.0009	y	-0.0010	z	0.0009
1624434422.9166	x	0.0009	y	-0.0011	z	0.0009
1624434422.9219	x	0.0008	y	-0.0012	z	0.0009
1624434422.9265	x	0.0008	y	-0.0013	z	0.0009
1624434422.9318	x	0.0008	y	-0.0014	z	0.0008
1624434422.9367	x	0.0006	y	-0.0006	z	0.0008
1624434422.9417	x	0.0006	y	-0.0007	z	0.0008
1624434422.9467	x	0.0006	y	-0.0007	z	0.0008
1624434422.9517	x	0.0006	y	-0.0008	z	0.0007
1624434422.9568	x	0.0006	y	-0.0009	z	0.0008
1624434422.9619	x	0.0006	y	-0.0010	z	0.0008
1624434422.9665	x	0.0006	y	-0.0011	z	0.0008
1624434422.9717	x	0.0006	y	-0.0006	z	0.0007
1624434422.9768	x	0.0005	y	-0.0007	z	0.0007
1624434422.9818	x	0.0005	y	-0.0008	z	0.0007
1624434422.9868	x	0.0005	y	-0.0008	z	0.0007
1624434422.9918	x	0.0005	y	-0.0009	z	0.0007
1624434422.9968	x	0.0005	y	-0.0010	z	0.0007
1624434423.0018	x	0.0005	y	-0.0012	z	0.0007
1624434423.0066	x	0.0006	y	-0.0007	z	0.0006
1624434423.0118	x	0.0006	y	-0.0008	z	0.0006
1624434423.0169	x	0.0005	y	-0.0009	z	0.0006
1624434423.0218	x	0.0005	y	-0.0010	z	0.0006
1624434423.0268	x	0.0005	y	-0.0012	z	0.0006
1624434423.0319	x	0.0005	y	-0.0013	z	0.0006
1624434423.0367	x	0.0006	y	-0.0006	z	0.0006
1624434423.0416	x	0.0006	y	-0.0007	z	0.0006
1624434423.0467	x	0.0006	y	-0.0008	z	0.0006
1624434423.0515	x	0.0006	y	-0.0009	z	0.0006
1624434423.0568	x	0.0006	y	-0.0010	z	0.0006
1624434423.0617	x	0.0006	y	-0.0011	z	0.0006
1624434423.0667	x	0.0006	y	-0.0012	z	0.0006
1624434423.0717	x	0.0006	y	-0.0006	z	0.0007
1624434423.0766	x	0.0006	y	-0.0007	z	0.0007
1624434423.0817	x	0.0006	y	-0.0008	z	0.0007
1624434423.0868	x	0.0006	y	-0.0008	z	0.0007
1624434423.0916	x	0.0006	y	-0.0009	z	0.0007
1624434423.0966	x	0.0006	y	-0.0010	z	0.0007
1624434423.1016	x	0.0006	y	-0.0011	z	0.0007
1624434423.1065	x	0.0006	y	-0.0007	z	0.0008
1624434423.1116	x	0.0006	y	-0.0007	z	0.0008
1624434423.1165	x	0.0006	y	-0.0008	z	0.0008
1624434423.1220	x	0.0006	y	-0.0009	z	0.0008
1624434423.1266	x	0.0006	y	-0.0010	z	0.0008
1624434423.1316	x	0.0006	y	-0.0011	z	0.0008
1624434423.1364	x	0.0005	y	-0.0006	z	0.0008
1624434423.1415	x	0.0005	y	-0.0006	z	0.0008
1624434423.1466	x	0.0005	y	-0.0007	z	0.0009
1624434423.1516	x	0.0005	y	-0.0008	z	0.0009
1624434423.1568	x	0.0005	y	-0.0009	z	0.0009
1624434423.1616	x	0.0005	y	-0.0010	z	0.0009
1624434423.1668	x	0.0006	y	-0.0011	z	0.0009
1624434423.1716	x	0.0003	y	-0.0005	z	0.0006
1624434423.1765	x	0.0003	y	-0.0006	z	0.0006
1624434423.1815	x	0.0003	y	-0.0006	z	0.0006
1624434423.1868	x	0.0003	y	-0.0007	z	0.0006
1624434423.1919	x	0.0003	y	-0.0008	z	0.0006
1624434423.1966	x	0.0003	y	-0.0009	z	0.0006
1624434423.2024	x	0.0003	y	-0.0010	z	0.0006
1624434423.2058	x	0.0006	y	-0.0007	z	0.0006
1624434423.2107	x	0.0006	y	-0.0008	z	0.0006
1624434423.2157	x	0.0006	y	-0.0009	z	0.0006
1624434423.2214	x	0.0006	y	-0.0010	z	0.0006
1624434423.2262	x	0.0006	y	-0.0011	z	0.0006
1624434423.2311	x	0.0006	y	-0.0012	z	0.0006
1624434423.2360	x	0.0004	y	-0.0005	z	0.0006
1624434423.2413	x	0.0004	y	-0.0006	z	0.0006
1624434423.2459	x	0.0004	y	-0.0007	z	0.0006
1624434423.2512	x	0.0004	y	-0.0008	z	0.0006
1624434423.2562	x	0.0004	y	-0.0009	z	0.0006
1624434423.2610	x	0.0004	y	-0.0010	z	0.0006
1624434423.2666	x	0.0004	y	-0.0011	z	0.0006
1624434423.2712	x	0.0003	y	-0.0004	z	0.0006
1624434423.2764	x	0.0003	y	-0.0004	z	0.0006
1624434423.2815	x	0.0003	y	-0.0005	z	0.0006
1624434423.2867	x	0.0003	y	-0.0006	z	0.0006
1624434423.2915	x	0.0003	y	-0.0007	z	0.0006
1624434423.2963	x	0.0003	y	-0.0008	z	0.0006
1624434423.3017	x	0.0003	y	-0.0009	z	0.0006
1624434423.3068	x	0.0004	y	-0.0003	z	0.0006
1624434423.3118	x	0.0004	y	-0.0004	z	0.0006
1624434423.3164	x	0.0004	y	-0.0005	z	0.0006
1624434423.3218	x	0.0004	y	-0.0005	z	0.0006
1624434423.3266	x	0.0004	y	-0.0006	z	0.0006
1624434423.3314	x	0.0004	y	-0.0007	z	0.0006
1624434423.3367	x	0.0004	y	-0.0003	z	0.0005
1624434423.3416	x	0.0004	y	-0.0004	z	0.0005
1624434423.3464	x	0.0004	y	-0.0005	z	0.0005
1624434423.3516	x	0.0005	y	-0.0006	z	0.0005
1624434423.3567	x	0.0005	y	-0.0007	z	0.0005
1624434423.3617	x	0.0005	y	-0.0008	z	0.0005
1624434423.3667	x	0.0005	y	-0.0009	z	0.0005
1624434423.3716	x	0.0006	y	-0.0005	z	0.0009
1624434423.3766	x	0.0006	y	-0.0006	z	0.0010
1624434423.3815	x	0.0007	y	-0.0006	z	0.0010
1624434423.3866	x	0.0007	y	-0.0007	z	0.0010
1624434423.3916	x	0.0007	y	-0.0008	z	0.0010
1624434423.3966	x	0.0007	y	-0.0009	z	0.0010
1624434423.4016	x	0.0007	y	-0.0010	z	0.0010
1624434423.4065	x	0.0005	y	-0.0005	z	0.0009
1624434423.4115	x	0.0005	y	-0.0006	z	0.0009
1624434423.4166	x	0.0005	y	-0.0007	z	0.0009
1624434423.4220	x	0.0005	y	-0.0008	z	0.0009
1624434423.4268	x	0.0005	y	-0.0009	z	0.0009
1624434423.4316	x	0.0005	y	-0.0010	z	0.0009
1624434423.4368	x	0.0003	y	-0.0004	z	0.0007
1624434423.4413	x	0.0003	y	-0.0005	z	0.0007
1624434423.4468	x	0.0003	y	-0.0006	z	0.0008
1624434423.4516	x	0.0003	y	-0.0007	z	0.0008
1624434423.4567	x	0.0003	y	-0.0008	z	0.0008
1624434423.4618	x	0.0003	y	-0.0009	z	0.0008
1624434423.4667	x	0.0003	y	-0.0010	z	0.0008
1624434423.4717	x	0.0005	y	-0.0005	z	0.0009
1624434423.4767	x	0.0005	y	-0.0005	z	0.0009
1624434423.4818	x	0.0005	y	-0.0006	z	0.0009
1624434423.4866	x	0.0005	y	-0.0007	z	0.0009
1624434423.4917	x	0.0005	y	-0.0008	z	0.0009
1624434423.4966	x	0.0005	y	-0.0009	z	0.0010
1624434423.5016	x	0.0005	y	-0.0011	z	0.0010
1624434423.5066	x	0.0004	y	-0.0005	z	0.0006
1624434423.5116	x	0.0004	y	-0.0006	z	0.0006
1624434423.5167	x	0.0004	y	-0.0007	z	0.0006
1624434423.5217	x	0.0004	y	-0.0008	z	0.0006
1624434423.5265	x	0.0004	y	-0.0009	z	0.0006
1624434423.5315	x	0.0004	y	-0.0010	z	0.0006
1624434423.5365	x	0.0003	y	-0.0003	z	0.0007
1624434423.5416	x	0.0003	y	-0.0004	z	0.0007
1624434423.5466	x	0.0003	y	-0.0005	z	0.0007
1624434423.5515	x	0.0003	y	-0.0005	z	0.0007
1624434423.5566	x	0.0003	y	-0.0006	z	0.0007
1624434423.5615	x	0.0003	y	-0.0007	z	0.0007
1624434423.5665	x	0.0003	y	-0.0008	z	0.0007
1624434423.5715	x	0.0003	y	-0.0004	z	0.0007
1624434423.5766	x	0.0003	y	-0.0005	z	0.0007
1624434423.5814	x	0.0003	y	-0.0006	z	0.0007
1624434423.5865	x	0.0002	y	-0.0007	z	0.0007
1624434423.5915	x	0.0002	y	-0.0008	z	0.0008
1624434423.5960	x	0.0002	y	-0.0009	z	0.0008
1624434423.6009	x	0.0002	y	-0.0010	z	0.0008
1624434423.6059	x	0.0003	y	-0.0005	z	0.0009
1624434423.6108	x	0.0003	y	-0.0005	z	0.0009
1624434423.6158	x	0.0004	y	-0.0006	z	0.0009
1624434423.6210	x	0.0004	y	-0.0007	z	0.0009
1624434423.6260	x	0.0004	y	-0.0008	z	0.0009
1624434423.6310	x	0.0004	y	-0.0009	z	0.0009
1624434423.6363	x	0.0003	y	-0.0005	z	0.0007
1624434423.6413	x	0.0003	y	-0.0005	z	0.0007
1624434423.6463	x	0.0003	y	-0.0006	z	0.0007
1624434423.6513	x	0.0003	y	-0.0007	z	0.0007
1624434423.6564	x	0.0003	y	-0.0008	z	0.0007
1624434423.6614	x	0.0003	y	-0.0009	z	0.0008
1624434423.6665	x	0.0003	y	-0.0010	z	0.0008
1624434423.6713	x	0.0003	y	-0.0004	z	0.0006
1624434423.6769	x	0.0003	y	-0.0005	z	0.0006
1624434423.6816	x	0.0003	y	-0.0005	z	0.0006
1624434423.6868	x	0.0003	y	-0.0006	z	0.0006
1624434423.6919	x	0.0003	y	-0.0007	z	0.0006
1624434423.6969	x	0.0003	y	-0.0008	z	0.0006
1624434423.7018	x	0.0003	y	-0.0009	z	0.0006
1624434423.7068	x	0.0004	y	-0.0003	z	0.0005
1624434423.7115	x	0.0004	y	-0.0004	z	0.0005
1624434423.7167	x	0.0004	y	-0.0005	z	0.0005
1624434423.7223	x	0.0004	y	-0.0006	z	0.0005
1624434423.7268	x	0.0004	y	-0.0006	z	0.0005
1624434423.7317	x	0.0004	y	-0.0007	z	0.0005
1624434423.7368	x	0.0005	y	-0.0002	z	0.0006
1624434423.7418	x	0.0005	y	-0.0003	z	0.0006
1624434423.7465	x	0.0005	y	-0.0004	z	0.0006
1624434423.7521	x	0.0005	y	-0.0004	z	0.0006
1624434423.7569	x	0.0006	y	-0.0005	z	0.0006
1624434423.7618	x	0.0006	y	-0.0006	z	0.0006
1624434423.7670	x	0.0006	y	-0.0007	z	0.0006
1624434423.7719	x	0.0003	y	-0.0002	z	0.0006
1624434423.7815	x	0.0003	y	-0.0003	z	0.0006
1624434423.7824	x	0.0003	y	-0.0004	z	0.0006
1624434423.7866	x	0.0003	y	-0.0005	z	0.0006
1624434423.7954	x	0.0003	y	-0.0006	z	0.0006
1624434423.7963	x	0.0002	y	-0.0006	z	0.0006
1624434423.8013	x	0.0002	y	-0.0007	z	0.0006
1624434423.8067	x	0.0003	y	-0.0004	z	0.0004
1624434423.8118	x	0.0003	y	-0.0005	z	0.0004
1624434423.8164	x	0.0003	y	-0.0006	z	0.0004
1624434423.8214	x	0.0003	y	-0.0007	z	0.0004
1624434423.8262	x	0.0003	y	-0.0008	z	0.0004
1624434423.8316	x	0.0003	y	-0.0009	z	0.0004
1624434423.8371	x	0.0002	y	-0.0004	z	0.0004
1624434423.8419	x	0.0002	y	-0.0004	z	0.0004
1624434423.8475	x	0.0002	y	-0.0005	z	0.0004
1624434423.8521	x	0.0001	y	-0.0006	z	0.0003
1624434423.8573	x	0.0001	y	-0.0007	z	0.0003
1624434423.8622	x	0.0001	y	-0.0008	z	0.0003
1624434423.8672	x	0.0001	y	-0.0009	z	0.0003
1624434423.8722	x	0.0001	y	-0.0003	z	0.0003
1624434423.8772	x	0.0001	y	-0.0004	z	0.0002
1624434423.8824	x	0.0001	y	-0.0005	z	0.0002
1624434423.8874	x	0.0001	y	-0.0005	z	0.0002
1624434423.8922	x	0.0001	y	-0.0006	z	0.0002
1624434423.8972	x	0.0001	y	-0.0007	z	0.0002
1624434423.9022	x	0.0001	y	-0.0008	z	0.0002
1624434423.9072	x	0.0004	y	-0.0004	z	0.0003
1624434423.9121	x	0.0004	y	-0.0005	z	0.0003
1624434423.9171	x	0.0005	y	-0.0006	z	0.0003
1624434423.9223	x	0.0005	y	-0.0007	z	0.0003
1624434423.9273	x	0.0005	y	-0.0008	z	0.0003
1624434423.9323	x	0.0005	y	-0.0009	z	0.0003
1624434423.9370	x	0.0005	y	-0.0005	z	0.0003
1624434423.9422	x	0.0005	y	-0.0005	z	0.0003
1624434423.9473	x	0.0005	y	-0.0006	z	0.0003
1624434423.9518	x	0.0005	y	-0.0007	z	0.0003
1624434423.9572	x	0.0005	y	-0.0008	z	0.0003
1624434423.9619	x	0.0006	y	-0.0009	z	0.0003
1624434423.9670	x	0.0006	y	-0.0010	z	0.0003
1624434423.9722	x	0.0006	y	-0.0006	z	0.0003
1624434423.9772	x	0.0007	y	-0.0007	z	0.0004
1624434423.9822	x	0.0007	y	-0.0008	z	0.0004
1624434423.9872	x	0.0007	y	-0.0009	z	0.0004
1624434423.9922	x	0.0007	y	-0.0010	z	0.0004
1624434423.9970	x	0.0007	y	-0.0011	z	0.0004
1624434424.0020	x	0.0008	y	-0.0012	z	0.0004
1624434424.0068	x	0.0006	y	-0.0006	z	0.0003
1624434424.0119	x	0.0006	y	-0.0007	z	0.0003
1624434424.0171	x	0.0006	y	-0.0008	z	0.0003
1624434424.0222	x	0.0006	y	-0.0009	z	0.0004
1624434424.0270	x	0.0006	y	-0.0010	z	0.0004
1624434424.0321	x	0.0006	y	-0.0011	z	0.0004
1624434424.0371	x	0.0007	y	-0.0006	z	0.0004
1624434424.0425	x	0.0007	y	-0.0007	z	0.0004
1624434424.0473	x	0.0007	y	-0.0008	z	0.0005
1624434424.0526	x	0.0007	y	-0.0009	z	0.0005
1624434424.0569	x	0.0007	y	-0.0010	z	0.0005
1624434424.0624	x	0.0008	y	-0.0011	z	0.0005
1624434424.0671	x	0.0008	y	-0.0012	z	0.0005
1624434424.0720	x	0.0008	y	-0.0007	z	0.0004
1624434424.0768	x	0.0008	y	-0.0008	z	0.0004
1624434424.0818	x	0.0008	y	-0.0009	z	0.0004
1624434424.0869	x	0.0008	y	-0.0010	z	0.0004
1624434424.0921	x	0.0008	y	-0.0011	z	0.0004
1624434424.0970	x	0.0008	y	-0.0012	z	0.0004
1624434424.1020	x	0.0008	y	-0.0013	z	0.0004
1624434424.1070	x	0.0008	y	-0.0007	z	0.0003
1624434424.1119	x	0.0008	y	-0.0008	z	0.0003
1624434424.1169	x	0.0008	y	-0.0008	z	0.0003
1624434424.1220	x	0.0008	y	-0.0009	z	0.0003
1624434424.1323	x	0.0008	y	-0.0010	z	0.0003
1624434424.1335	x	0.0008	y	-0.0011	z	0.0003
1624434424.1365	x	0.0007	y	-0.0006	z	0.0002
1624434424.1423	x	0.0007	y	-0.0007	z	0.0002
1624434424.1469	x	0.0007	y	-0.0008	z	0.0002
1624434424.1522	x	0.0007	y	-0.0009	z	0.0003
1624434424.1574	x	0.0007	y	-0.0010	z	0.0003
1624434424.1618	x	0.0007	y	-0.0011	z	0.0003
1624434424.1668	x	0.0007	y	-0.0012	z	0.0003
1624434424.1720	x	0.0007	y	-0.0006	z	0.0002
1624434424.1768	x	0.0007	y	-0.0007	z	0.0002
1624434424.1818	x	0.0007	y	-0.0008	z	0.0002
1624434424.1873	x	0.0007	y	-0.0008	z	0.0002
1624434424.1921	x	0.0007	y	-0.0009	z	0.0002
1624434424.1971	x	0.0007	y	-0.0010	z	0.0002
1624434424.2025	x	0.0007	y	-0.0011	z	0.0003
1624434424.2061	x	0.0006	y	-0.0007	z	0.0000
1624434424.2115	x	0.0006	y	-0.0007	z	0.0000
1624434424.2163	x	0.0006	y	-0.0008	z	0.0000
1624434424.2217	x	0.0006	y	-0.0009	z	0.0000
1624434424.2265	x	0.0006	y	-0.0010	z	0.0000
1624434424.2311	x	0.0006	y	-0.0011	z	0.0000
1624434424.2365	x	0.0006	y	-0.0005	z	-0.0002
1624434424.2414	x	0.0006	y	-0.0006	z	-0.0002
1624434424.2465	x	0.0006	y	-0.0007	z	-0.0002
1624434424.2512	x	0.0006	y	-0.0008	z	-0.0002
1624434424.2567	x	0.0006	y	-0.0009	z	-0.0002
1624434424.2612	x	0.0007	y	-0.0010	z	-0.0002
1624434424.2669	x	0.0007	y	-0.0011	z	-0.0002
1624434424.2715	x	0.0006	y	-0.0007	z	-0.0002
1624434424.2763	x	0.0006	y	-0.0008	z	-0.0002
1624434424.2814	x	0.0006	y	-0.0009	z	-0.0002
1624434424.2866	x	0.0006	y	-0.0010	z	-0.0002
1624434424.2911	x	0.0006	y	-0.0011	z	-0.0002
1624434424.2960	x	0.0006	y	-0.0012	z	-0.0002
1624434424.3016	x	0.0006	y	-0.0013	z	-0.0002
1624434424.3062	x	0.0006	y	-0.0007	z	-0.0002
1624434424.3113	x	0.0006	y	-0.0008	z	-0.0002
1624434424.3164	x	0.0006	y	-0.0009	z	-0.0001
1624434424.3217	x	0.0007	y	-0.0010	z	-0.0001
1624434424.3265	x	0.0007	y	-0.0011	z	-0.0001
1624434424.3316	x	0.0007	y	-0.0012	z	-0.0001
1624434424.3366	x	0.0006	y	-0.0006	z	-0.0001
1624434424.3413	x	0.0006	y	-0.0007	z	-0.0001
1624434424.3466	x	0.0006	y	-0.0008	z	-0.0000
1624434424.3518	x	0.0006	y	-0.0008	z	-0.0000
1624434424.3570	x	0.0006	y	-0.0009	z	-0.0000
1624434424.3626	x	0.0007	y	-0.0010	z	0.0000
1624434424.3672	x	0.0007	y	-0.0011	z	0.0000
1624434424.3718	x	0.0007	y	-0.0006	z	-0.0001
1624434424.3773	x	0.0007	y	-0.0007	z	-0.0001
1624434424.3825	x	0.0007	y	-0.0008	z	-0.0001
1624434424.3875	x	0.0007	y	-0.0009	z	-0.0001
1624434424.3923	x	0.0007	y	-0.0010	z	-0.0001
1624434424.3969	x	0.0007	y	-0.0011	z	-0.0000
1624434424.4024	x	0.0007	y	-0.0012	z	-0.0000
1624434424.4073	x	0.0006	y	-0.0008	z	-0.0002
1624434424.4143	x	0.0006	y	-0.0009	z	-0.0002
1624434424.4174	x	0.0006	y	-0.0010	z	-0.0002
1624434424.4226	x	0.0006	y	-0.0011	z	-0.0002
1624434424.4272	x	0.0007	y	-0.0012	z	-0.0002
1624434424.4320	x	0.0007	y	-0.0013	z	-0.0002
1624434424.4373	x	0.0006	y	-0.0008	z	0.0001
1624434424.4424	x	0.0006	y	-0.0009	z	0.0001
1624434424.4471	x	0.0006	y	-0.0010	z	0.0002
1624434424.4525	x	0.0006	y	-0.0011	z	0.0002
1624434424.4574	x	0.0006	y	-0.0012	z	0.0002
1624434424.4624	x	0.0006	y	-0.0013	z	0.0002
1624434424.4673	x	0.0006	y	-0.0014	z	0.0003
1624434424.4724	x	0.0007	y	-0.0008	z	-0.0000
1624434424.4773	x	0.0007	y	-0.0009	z	-0.0000
1624434424.4825	x	0.0007	y	-0.0010	z	-0.0000
1624434424.4873	x	0.0008	y	-0.0011	z	-0.0000
1624434424.4925	x	0.0008	y	-0.0012	z	-0.0000
1624434424.4974	x	0.0008	y	-0.0013	z	0.0000
1624434424.5025	x	0.0008	y	-0.0014	z	0.0000
1624434424.5073	x	0.0006	y	-0.0008	z	-0.0001
1624434424.5123	x	0.0006	y	-0.0009	z	-0.0001
1624434424.5173	x	0.0006	y	-0.0009	z	-0.0001
1624434424.5226	x	0.0006	y	-0.0010	z	-0.0000
1624434424.5273	x	0.0006	y	-0.0011	z	-0.0000
1624434424.5323	x	0.0006	y	-0.0012	z	0.0000
1624434424.5373	x	0.0005	y	-0.0008	z	-0.0000
1624434424.5425	x	0.0005	y	-0.0009	z	-0.0000
1624434424.5473	x	0.0005	y	-0.0009	z	-0.0000
1624434424.5524	x	0.0005	y	-0.0010	z	-0.0000
1624434424.5573	x	0.0005	y	-0.0011	z	-0.0000
1624434424.5624	x	0.0005	y	-0.0012	z	-0.0000
1624434424.5675	x	0.0005	y	-0.0013	z	-0.0000
1624434424.5724	x	0.0008	y	-0.0007	z	0.0003
1624434424.5776	x	0.0008	y	-0.0008	z	0.0003
1624434424.5824	x	0.0009	y	-0.0009	z	0.0003
1624434424.5874	x	0.0009	y	-0.0009	z	0.0003
1624434424.5924	x	0.0009	y	-0.0010	z	0.0003
1624434424.5971	x	0.0009	y	-0.0011	z	0.0003
1624434424.6020	x	0.0010	y	-0.0012	z	0.0003
1624434424.6070	x	0.0008	y	-0.0008	z	0.0002
1624434424.6120	x	0.0008	y	-0.0008	z	0.0002
1624434424.6169	x	0.0009	y	-0.0009	z	0.0002
1624434424.6221	x	0.0009	y	-0.0010	z	0.0002
1624434424.6269	x	0.0009	y	-0.0011	z	0.0003
1624434424.6317	x	0.0009	y	-0.0012	z	0.0003
1624434424.6369	x	0.0008	y	-0.0007	z	0.0003
1624434424.6419	x	0.0008	y	-0.0008	z	0.0003
1624434424.6468	x	0.0008	y	-0.0009	z	0.0003
1624434424.6519	x	0.0008	y	-0.0010	z	0.0004
1624434424.6573	x	0.0008	y	-0.0010	z	0.0004
1624434424.6619	x	0.0009	y	-0.0011	z	0.0004
1624434424.6670	x	0.0009	y	-0.0012	z	0.0004
1624434424.6717	x	0.0008	y	-0.0007	z	0.0004
1624434424.6769	x	0.0008	y	-0.0008	z	0.0004
1624434424.6818	x	0.0008	y	-0.0009	z	0.0004
1624434424.6870	x	0.0008	y	-0.0010	z	0.0004
1624434424.6920	x	0.0009	y	-0.0011	z	0.0004
1624434424.6969	x	0.0009	y	-0.0011	z	0.0005
1624434424.7019	x	0.0009	y	-0.0012	z	0.0005
1624434424.7069	x	0.0008	y	-0.0008	z	0.0004
1624434424.7119	x	0.0008	y	-0.0009	z	0.0004
1624434424.7168	x	0.0008	y	-0.0010	z	0.0004
1624434424.7221	x	0.0008	y	-0.0011	z	0.0004
1624434424.7270	x	0.0008	y	-0.0012	z	0.0004
1624434424.7318	x	0.0008	y	-0.0013	z	0.0004
1624434424.7369	x	0.0010	y	-0.0008	z	0.0005
1624434424.7419	x	0.0010	y	-0.0009	z	0.0005
1624434424.7471	x	0.0010	y	-0.0010	z	0.0005
1624434424.7518	x	0.0011	y	-0.0011	z	0.0005
1624434424.7571	x	0.0011	y	-0.0011	z	0.0006
1624434424.7622	x	0.0011	y	-0.0012	z	0.0006
1624434424.7671	x	0.0011	y	-0.0013	z	0.0006
1624434424.7726	x	0.0011	y	-0.0008	z	0.0007
1624434424.7766	x	0.0011	y	-0.0009	z	0.0007
1624434424.7818	x	0.0011	y	-0.0010	z	0.0008
1624434424.7871	x	0.0012	y	-0.0011	z	0.0008
1624434424.7959	x	0.0012	y	-0.0012	z	0.0008
1624434424.7964	x	0.0012	y	-0.0013	z	0.0008
1624434424.8013	x	0.0012	y	-0.0014	z	0.0009
1624434424.8061	x	0.0011	y	-0.0010	z	0.0008
1624434424.8111	x	0.0011	y	-0.0011	z	0.0008
1624434424.8166	x	0.0012	y	-0.0011	z	0.0008
1624434424.8218	x	0.0012	y	-0.0012	z	0.0008
1624434424.8268	x	0.0012	y	-0.0013	z	0.0009
1624434424.8315	x	0.0012	y	-0.0015	z	0.0009
1624434424.8363	x	0.0010	y	-0.0009	z	0.0006
1624434424.8413	x	0.0010	y	-0.0010	z	0.0006
1624434424.8466	x	0.0010	y	-0.0011	z	0.0006
1624434424.8516	x	0.0010	y	-0.0012	z	0.0006
1624434424.8564	x	0.0010	y	-0.0013	z	0.0006
1624434424.8615	x	0.0010	y	-0.0014	z	0.0006
1624434424.8665	x	0.0010	y	-0.0015	z	0.0007
1624434424.8716	x	0.0009	y	-0.0009	z	0.0005
1624434424.8767	x	0.0009	y	-0.0010	z	0.0005
1624434424.8818	x	0.0009	y	-0.0011	z	0.0005
1624434424.8870	x	0.0009	y	-0.0012	z	0.0005
1624434424.8920	x	0.0009	y	-0.0013	z	0.0005
1624434424.8972	x	0.0009	y	-0.0014	z	0.0006
1624434424.9020	x	0.0009	y	-0.0015	z	0.0006
1624434424.9070	x	0.0009	y	-0.0009	z	0.0005
